Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18268341	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Find sports stores in Seattle. Should be cat 2.	Find sports stores in Seattle. Should be cat 2.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18274982	Windows Phone Blue\Experiences\RealWorld\Search	I say stop music  Cortana always recognize it as starting music	I say stop music  Cortana always recognize it as starting music
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18276903	Windows Phone Blue\Experiences\RealWorld\Search	Said find me closest rei store	Said find me closest rei store
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18278568	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	[CAT2]:There are messy code displayed by clicking the  searched result with query:中钢国际大厦江南赋在哪儿	[CAT2]:There are messy code displayed by clicking the searched result with query:  steel where the Jiangnan Fu international building
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18279888	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	answer界面上看不到湿度的具体数字。。。	Answer specific humidity is not seen on the interface of digital ...
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18280407	Windows Phone Blue\Experiences\RealWorld\Search	Searching for timezones in china returns a strange and unhelpful link from Wikipedia 	Searching for timezones in china returns a strange and unhelpful link from Wikipedia
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18282081	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	I asked when the sun will set and I got a 5 day forecast.	I asked when the sun will set and I got a 5 day forecast.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18282259	Windows Phone Blue\CorePlat\DeviceFundamentals\Telemetry\UnknownPSMapping	为什么没有选项可以不再提示存储空间不足？	Why is there no option to not tip out of storage space?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18286219	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	how many languages do you speak should show an answer since we know list of supported languages for Cortana	how many languages do you speak should show an answer since we know list of supported languages for Cortana
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18287358	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Link send me updates.. Missing on weather card	Link send me updates.. Missing on weather card
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18288218	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Hide nearby weather for this city link missing on proactive screen	Hide nearby weather for this city link missing on proactive screen
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18291642	Windows Phone Blue\Experiences\RealWorld\Search	cat 1 music not triggering	cat 1 music not triggering
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18292563	Windows Phone Blue\Experiences\RealWorld\Search	Cortana doesnt work on Edge network. Works fine on wifi.	Cortana doesnt work on Edge network. Works fine on wifi.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18295083	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	建议添加新功能，使娜娜能打开正在下的目录，以及查看下载情况	Building Discussion on adding new features, make Nana open is next to the directory, and view download
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18305243	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:175028] Ease of Access  Cortana said heres whats in the news and then gave me search results. PUMA 	[TopIssueParentId:175028] Ease of Access  Cortana said heres whats in the news and then gave me search results. PUMA
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18307614	Windows Phone Blue\Experiences\RealWorld\Search	I searched how do I get wine out of carpet	I searched how do I get wine out of carpet
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18309284	Windows Phone Blue\Experiences\RealWorld\Search	Changing volume on Cortana screen locked up volume settings for a long time.	Changing volume on Cortana screen locked up volume settings for a long time.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18321345	Windows Phone Blue\Experiences\RealWorld\CortanaOOBE	SR 启动倒计时经常变成启动倒记事	SR restart Countdown often turn into startup events
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18325351	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	问 你好 却回答 我喜欢这个名字	Q Hello replied I like this name
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18333929	Windows Phone Blue\Experiences\RealWorld\Search	Server 	Server
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18344656	Windows Phone Blue\Experiences\RealWorld\Search	Long time no reapond Expwct: Say ho or something repond Actual: No respond more than 1 minute Input: Hello	Long time no reapond Expwct: Say ho or something repond Actual: No respond more than 1 minute Input: Hello
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18347209	Windows Phone Blue\Experiences\RealWorld\Search	I didnt ask for a future result in weather  why did I hit this response message?	I didnt ask for a future result in weather  why did I hit this response message?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18348172	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	在上海古北查找最近的儿童博物馆，结果里的第一和第二个是重复的，都是宋园路 61号	Shanghai Gubei Find the nearest childrens Museum, results for the first and the second one is a duplicate of all Song Yuan road 61
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18349651	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	The answer for whats your namein Chinese sounds weird for Cortana	The answer for whats your namein Chinese sounds weird for Cortana
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18358356	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Whats the weather today went to open	Whats the weather today went to open
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18367456	Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	When Cortana asks for reminder confirmation  yeah and sure should also work	When Cortana asks for reminder confirmation  yeah and sure should also work
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18376184	Windows Phone Blue\Experiences\RealWorld\Search	Cortana said OK  heres whats in the news about thanksgiving Safeway turkey. That just sounds strange. Its not right.	Cortana said OK  heres whats in the news about thanksgiving Safeway turkey. That just sounds strange. Its not right.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18379113	Windows Phone Blue\Experiences\RealWorld\Search	home should show the word home. Not the lat / long 	home should show the word home. Not the lat / long
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18384016	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	Away is not visible for din tai Fung restaurant	Away is not visible for din tai Fung restaurant
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18389100	Windows Phone Blue\Experiences\RealWorld\Search	Command suggestion: how much battery do you have left?	Command suggestion: how much battery do you have left?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18424749	Windows Phone Blue\Experiences\RealWorld\AssistantUI	No response after clicking the item.	No response after clicking the item.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18435596	Windows Phone Blue\Experiences\RealWorld\Search	Input: 帮我下载2048 Expected: 从应用商店下载游戏2048 Output: 被扔到Bing search里了	Input: help me contain 2048 Expected:  app store download games 2048 Output: being thrown into the Bing search
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18439800	Windows Phone Blue\Experiences\RealWorld\Search	Cortana icon doesnt change in the search ux although it does change in the app list	Cortana icon doesnt change in the search ux although it does change in the app list
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18444775	Windows Phone Blue\Experiences\RealWorld\ContextualAwareness	清明节已经过去了，为什么还显示这个	Ching Ming Festival is over, why show the
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18445994	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	收索今日天气 回答无法回到以前天气	Search todays weather Answer cannot go back to an earlier weather
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18446633	Windows Phone Blue\Experiences\RealWorld\Search	None	None
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18453002	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	标题是公里，内容是英里	标题是公里，内容是英里
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18454750	Windows Phone Blue\Experiences\RealWorld\Search	Cortana greeting gets cut off	Cortana greeting gets cut off
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18460914	Windows Phone Blue\Experiences\RealWorld\AssistantUI	Duplicate holiday alerts. Holiday card shows 劳动节， alert still shows 清明节	Duplicate holiday alerts. Holiday card shows labor day alert still shows qingming Festival
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18464973	Windows Phone Blue\Experiences\RealWorld\Search	Cannot play audio	Cannot play audio
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18471275	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	#cc#问是不是该睡觉了，希望根据时间给出	#CC# asked if it should go to bed, I hope by the time the
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18474489	Windows Phone Blue\Experiences\RealWorld\Search	After expanding the ... I get 2 conflicting options 	After expanding the ... I get 2 conflicting options
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18479446	Windows Phone Blue\Experiences\RealWorld\Search	Call contact work doesnt offer mobile phone number instead 	Call contact work doesnt offer mobile phone number instead
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18483087	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	太弱智了 接着讲笑话就听不懂了	Is so low  Jokes do not understand
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18485418	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	I asked Cortana Tell me a joke then Tell me another joke then Tell me one more. Cortana went to a cat 3 search on the 3rd turn. 	I asked Cortana Tell me a joke then Tell me another joke then Tell me one more. Cortana went to a cat 3 search on the 3rd turn.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18488362	Windows Phone Blue\Experiences\RealWorld\Search	CorexBB: Stuck in a loop between go back and not now	CorexBB: Stuck in a loop between go back and not now
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18493643	Windows Phone Blue\DevPlat\BPT\Browser	Going to Bing.com no longer goes to image of the day search home?	Going to Bing.com no longer goes to image of the day search home?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	18495082	Windows Phone Blue\Experiences\RealWorld	Flight etc check is males more sense under interests...	Flight etc check is males more sense under interests...
